Time,Z
2021-12-28 05:00:00,-2.166954
2021-12-29 05:00:00,-2.134147
2021-12-30 05:00:00,-2.099278
2021-12-31 05:00:00,-2.034207
2022-01-03 05:00:00,-1.940871
2022-01-04 05:00:00,-1.865059
2022-01-05 05:00:00,-1.800883
2022-01-06 05:00:00,-1.717498
2022-01-07 05:00:00,-1.664691
2022-01-10 05:00:00,-1.63839
2022-01-11 05:00:00,-1.597633
2022-01-12 05:00:00,-1.547858
2022-01-13 05:00:00,-1.540454
2022-01-14 05:00:00,-1.516007
2022-01-18 05:00:00,-1.479324
2022-01-19 05:00:00,-1.47103
2022-01-20 05:00:00,-1.410779
2022-01-21 05:00:00,-1.347676
2022-01-24 05:00:00,-1.28124
2022-01-25 05:00:00,-1.161664
2022-01-26 05:00:00,-1.027733
2022-01-27 05:00:00,-0.911161
2022-01-28 05:00:00,-0.818752
2022-01-31 05:00:00,-0.725531
2022-02-01 05:00:00,-0.640055
2022-02-02 05:00:00,-0.553554
2022-02-03 05:00:00,-0.480016
2022-02-04 05:00:00,-0.383048
2022-02-07 05:00:00,-0.280446
2022-02-08 05:00:00,-0.235129
2022-02-09 05:00:00,-0.21314
2022-02-10 05:00:00,-0.214033
2022-02-11 05:00:00,-0.10372
2022-02-14 05:00:00,-0.030585
2022-02-15 05:00:00,0.024916
2022-02-16 05:00:00,0.099424
2022-02-17 05:00:00,0.125106
2022-02-18 05:00:00,0.125456
2022-02-22 05:00:00,0.115275
2022-02-23 05:00:00,0.144714
2022-02-24 05:00:00,0.157016
2022-02-25 05:00:00,0.237933
2022-02-28 05:00:00,0.364222
2022-03-01 05:00:00,0.474491
2022-03-02 05:00:00,0.680781
2022-03-03 05:00:00,0.76271
2022-03-04 05:00:00,0.710332
2022-03-07 05:00:00,0.664899
2022-03-08 05:00:00,0.796433
2022-03-09 05:00:00,0.809254
2022-03-10 05:00:00,0.70326
2022-03-11 05:00:00,0.615289
2022-03-14 04:00:00,0.459401
2022-03-15 04:00:00,0.345485
2022-03-16 04:00:00,0.26703
2022-03-17 04:00:00,0.178479
2022-03-18 04:00:00,0.066518
2022-03-21 04:00:00,0.042952
2022-03-22 04:00:00,-0.059625
2022-03-23 04:00:00,-0.024057
2022-03-24 04:00:00,-0.020769
2022-03-25 04:00:00,-0.015341
2022-03-28 04:00:00,-0.283042
2022-03-29 04:00:00,-0.566072
2022-03-30 04:00:00,-1.076598
2022-03-31 04:00:00,-1.527823
2022-04-01 04:00:00,-2.052282
2022-04-04 04:00:00,-2.50255
2022-04-05 04:00:00,-2.818687
2022-04-06 04:00:00,-3.059181
2022-04-07 04:00:00,-3.200019
2022-04-08 04:00:00,-3.247755
2022-04-11 04:00:00,-3.151371
