Time,Z
2021-12-09 05:00:00,-1.34346
2021-12-10 05:00:00,-1.168072
2021-12-13 05:00:00,-0.907689
2021-12-14 05:00:00,-0.706719
2021-12-15 05:00:00,-0.407186
2021-12-16 05:00:00,-0.061381
2021-12-17 05:00:00,0.106953
2021-12-20 05:00:00,0.270673
2021-12-21 05:00:00,0.37508
2021-12-22 05:00:00,0.45145
2021-12-23 05:00:00,0.560565
2021-12-27 05:00:00,0.710275
2021-12-28 05:00:00,0.909661
2021-12-29 05:00:00,1.085109
2021-12-30 05:00:00,1.269055
2021-12-31 05:00:00,1.429573
2022-01-03 05:00:00,1.57256
2022-01-04 05:00:00,1.686768
2022-01-05 05:00:00,1.781771
2022-01-06 05:00:00,1.81562
2022-01-07 05:00:00,1.79837
2022-01-10 05:00:00,1.739501
2022-01-11 05:00:00,1.700381
2022-01-12 05:00:00,1.672474
2022-01-13 05:00:00,1.649236
2022-01-14 05:00:00,1.65649
2022-01-18 05:00:00,1.621638
2022-01-19 05:00:00,1.601008
2022-01-20 05:00:00,1.595369
2022-01-21 05:00:00,1.607389
2022-01-24 05:00:00,1.608687
2022-01-25 05:00:00,1.577357
2022-01-26 05:00:00,1.537567
2022-01-27 05:00:00,1.53112
2022-01-28 05:00:00,1.544341
2022-01-31 05:00:00,1.558559
2022-02-01 05:00:00,1.569057
2022-02-02 05:00:00,1.591609
2022-02-03 05:00:00,1.623411
2022-02-04 05:00:00,1.654322
2022-02-07 05:00:00,1.67474
2022-02-08 05:00:00,1.66391
2022-02-09 05:00:00,1.644372
2022-02-10 05:00:00,1.661231
2022-02-11 05:00:00,1.664338
2022-02-14 05:00:00,1.650483
2022-02-15 05:00:00,1.636464
2022-02-16 05:00:00,1.609819
2022-02-17 05:00:00,1.584847
2022-02-18 05:00:00,1.600559
2022-02-22 05:00:00,1.583483
2022-02-23 05:00:00,1.589057
2022-02-24 05:00:00,1.602743
2022-02-25 05:00:00,1.653275
2022-02-28 05:00:00,1.621933
2022-03-01 05:00:00,1.642048
2022-03-02 05:00:00,1.703478
2022-03-03 05:00:00,1.70944
2022-03-04 05:00:00,1.653169
2022-03-07 05:00:00,1.568812
2022-03-08 05:00:00,1.489964
2022-03-09 05:00:00,1.435486
2022-03-10 05:00:00,1.359761
2022-03-11 05:00:00,1.284743
2022-03-14 04:00:00,1.212196
2022-03-15 04:00:00,1.100726
2022-03-16 04:00:00,0.958936
2022-03-17 04:00:00,0.783856
2022-03-18 04:00:00,0.572513
2022-03-21 04:00:00,0.317385
2022-03-22 04:00:00,0.060545
2022-03-23 04:00:00,-0.221816
2022-03-24 04:00:00,-0.589597
2022-03-25 04:00:00,-0.996549
2022-03-28 04:00:00,-1.437449
2022-03-29 04:00:00,-1.780418
2022-03-30 04:00:00,-2.107077
2022-03-31 04:00:00,-2.349886
2022-04-01 04:00:00,-2.603173
2022-04-04 04:00:00,-2.720311
2022-04-05 04:00:00,-2.740232
2022-04-06 04:00:00,-2.723674
2022-04-07 04:00:00,-2.686382
2022-04-08 04:00:00,-2.667968
2022-04-11 04:00:00,-2.620357
2022-04-12 04:00:00,-2.551406
2022-04-13 04:00:00,-2.466734
2022-04-14 04:00:00,-2.385845
2022-04-18 04:00:00,-2.323606
2022-04-19 04:00:00,-2.254128
2022-04-20 04:00:00,-2.187854
2022-04-21 04:00:00,-2.114663
2022-04-22 04:00:00,-2.023732
2022-04-25 04:00:00,-1.926924
2022-04-26 04:00:00,-1.842585
2022-04-27 04:00:00,-1.775728
2022-04-28 04:00:00,-1.687565
2022-04-29 04:00:00,-1.608968
2022-05-02 04:00:00,-1.550672
2022-05-03 04:00:00,-1.48733
2022-05-04 04:00:00,-1.423894
2022-05-05 04:00:00,-1.375045
2022-05-06 04:00:00,-1.328164
2022-05-09 04:00:00,-1.272502
2022-05-10 04:00:00,-1.215463
2022-05-11 04:00:00,-1.158536
2022-05-12 04:00:00,-1.098998
2022-05-13 04:00:00,-1.03213
2022-05-16 04:00:00,-0.964645
2022-05-17 04:00:00,-0.898411
2022-05-18 04:00:00,-0.84195
2022-05-19 04:00:00,-0.79367
2022-05-20 04:00:00,-0.72204
2022-05-23 04:00:00,-0.629381
2022-05-24 04:00:00,-0.509198
2022-05-25 04:00:00,-0.416938
2022-05-26 04:00:00,-0.335489
2022-05-27 04:00:00,-0.270388
2022-05-31 04:00:00,-0.211601
2022-06-01 04:00:00,-0.149655
2022-06-02 04:00:00,-0.075777
2022-06-03 04:00:00,-0.0017
2022-06-06 04:00:00,0.071086
2022-06-07 04:00:00,0.147187
2022-06-08 04:00:00,0.212278
2022-06-09 04:00:00,0.266299
2022-06-10 04:00:00,0.331916
2022-06-13 04:00:00,0.424525
2022-06-14 04:00:00,0.540062
2022-06-15 04:00:00,0.650956
2022-06-16 04:00:00,0.754243
2022-06-17 04:00:00,0.886376
2022-06-21 04:00:00,0.997853
2022-06-22 04:00:00,1.09206
2022-06-23 04:00:00,1.16592
2022-06-24 04:00:00,1.279093
2022-06-27 04:00:00,1.336827
2022-06-28 04:00:00,1.388319
2022-06-29 04:00:00,1.411055
2022-06-30 04:00:00,1.4252
2022-07-01 04:00:00,1.429067
2022-07-05 04:00:00,1.4141
2022-07-06 04:00:00,1.384543
2022-07-07 04:00:00,1.356747
2022-07-08 04:00:00,1.314908
2022-07-11 04:00:00,1.268828
2022-07-12 04:00:00,1.228087
2022-07-13 04:00:00,1.205999
2022-07-14 04:00:00,1.163557
2022-07-15 04:00:00,1.173788
2022-07-18 04:00:00,1.154836
2022-07-19 04:00:00,1.164784
2022-07-20 04:00:00,1.163698
2022-07-21 04:00:00,1.087219
2022-07-22 04:00:00,1.067163
2022-07-25 04:00:00,1.065834
2022-07-26 04:00:00,1.092001
2022-07-27 04:00:00,1.147554
2022-07-28 04:00:00,1.20056
2022-07-29 04:00:00,1.29166
2022-08-01 04:00:00,1.359568
2022-08-02 04:00:00,1.415004
2022-08-03 04:00:00,1.494262
2022-08-04 04:00:00,1.579625
2022-08-05 04:00:00,1.672544
2022-08-08 04:00:00,1.724676
2022-08-09 04:00:00,1.791762
2022-08-10 04:00:00,1.866658
2022-08-11 04:00:00,1.920211
2022-08-12 04:00:00,1.900205
2022-08-15 04:00:00,1.880224
2022-08-16 04:00:00,1.904379
2022-08-17 04:00:00,1.96329
2022-08-18 04:00:00,1.913919
2022-08-19 04:00:00,1.894022
2022-08-22 04:00:00,1.964481
2022-08-23 04:00:00,1.977388
2022-08-24 04:00:00,1.957537
2022-08-25 04:00:00,1.906829
2022-08-26 04:00:00,1.874545
2022-08-29 04:00:00,1.916714
2022-08-30 04:00:00,1.9446
2022-08-31 04:00:00,1.953487
2022-09-01 04:00:00,1.993532
2022-09-02 04:00:00,1.961931
2022-09-06 04:00:00,1.911581
2022-09-07 04:00:00,1.907793
2022-09-08 04:00:00,1.812276
2022-09-09 04:00:00,1.653937
2022-09-12 04:00:00,1.510847
2022-09-13 04:00:00,1.300519
2022-09-14 04:00:00,1.133517
2022-09-15 04:00:00,0.988431
2022-09-16 04:00:00,0.8031
2022-09-19 04:00:00,0.649391
2022-09-20 04:00:00,0.505035
2022-09-21 04:00:00,0.391585
2022-09-22 04:00:00,0.287307
2022-09-23 04:00:00,0.221279
2022-09-26 04:00:00,0.107089
2022-09-27 04:00:00,0.085685
2022-09-28 04:00:00,0.164075
2022-09-29 04:00:00,0.311141
2022-09-30 04:00:00,0.461615
