Time,Z
2022-02-08 05:00:00,0.906191
2022-02-09 05:00:00,0.990077
2022-02-10 05:00:00,0.940675
2022-02-11 05:00:00,0.770303
2022-02-14 05:00:00,0.757981
2022-02-15 05:00:00,0.786168
2022-02-16 05:00:00,0.868205
2022-02-17 05:00:00,0.729787
2022-02-18 05:00:00,0.662923
2022-02-22 05:00:00,0.657785
2022-02-23 05:00:00,0.422448
2022-02-24 05:00:00,0.486147
2022-02-25 05:00:00,0.497142
2022-02-28 05:00:00,0.172597
2022-03-01 05:00:00,-0.096555
2022-03-02 05:00:00,-0.47778
2022-03-03 05:00:00,-0.639851
2022-03-04 05:00:00,-1.07972
2022-03-07 05:00:00,-1.730246
2022-03-08 05:00:00,-2.204849
2022-03-09 05:00:00,-1.995333
2022-03-10 05:00:00,-2.624289
2022-03-11 05:00:00,-2.897361
2022-03-14 04:00:00,-2.96261
2022-03-15 04:00:00,-2.623895
2022-03-16 04:00:00,-2.355941
2022-03-17 04:00:00,-2.200794
2022-03-18 04:00:00,-1.99474
2022-03-21 04:00:00,-1.837869
2022-03-22 04:00:00,-1.594107
2022-03-23 04:00:00,-1.560975
2022-03-24 04:00:00,-1.301613
2022-03-25 04:00:00,-1.069091
2022-03-28 04:00:00,-0.887566
2022-03-29 04:00:00,-0.615236
2022-03-30 04:00:00,-0.631417
2022-03-31 04:00:00,-0.673287
2022-04-01 04:00:00,-0.513045
2022-04-04 04:00:00,-0.403627
2022-04-05 04:00:00,-0.317818
2022-04-06 04:00:00,-0.400983
2022-04-07 04:00:00,-0.166479
2022-04-08 04:00:00,-0.054181
2022-04-11 04:00:00,-0.19647
2022-04-12 04:00:00,-0.391576
2022-04-13 04:00:00,-0.314532
2022-04-14 04:00:00,-0.673789
2022-04-18 04:00:00,-1.075324
2022-04-19 04:00:00,-1.354143
2022-04-20 04:00:00,-1.714202
2022-04-21 04:00:00,-2.534975
2022-04-22 04:00:00,-3.276719
2022-04-25 04:00:00,-3.491779
2022-04-26 04:00:00,-3.774527
2022-04-27 04:00:00,-3.85344
2022-04-28 04:00:00,-3.878801
2022-04-29 04:00:00,-3.661533
2022-05-02 04:00:00,-3.483874
2022-05-03 04:00:00,-3.389129
2022-05-04 04:00:00,-3.145129
2022-05-05 04:00:00,-3.040795
2022-05-06 04:00:00,-2.920965
2022-05-09 04:00:00,-3.023752
2022-05-10 04:00:00,-2.919234
2022-05-11 04:00:00,-2.862993
2022-05-12 04:00:00,-2.701557
2022-05-13 04:00:00,-2.537319
2022-05-16 04:00:00,-2.459092
2022-05-17 04:00:00,-2.352488
2022-05-18 04:00:00,-2.300924
2022-05-19 04:00:00,-2.172761
2022-05-20 04:00:00,-2.058098
2022-05-23 04:00:00,-1.918541
2022-05-24 04:00:00,-1.793293
2022-05-25 04:00:00,-1.65989
2022-05-26 04:00:00,-1.504974
2022-05-27 04:00:00,-1.380265
2022-05-31 04:00:00,-1.343441
2022-06-01 04:00:00,-1.320876
2022-06-02 04:00:00,-1.234032
2022-06-03 04:00:00,-1.197208
2022-06-06 04:00:00,-1.098341
2022-06-07 04:00:00,-1.007934
2022-06-08 04:00:00,-0.931613
2022-06-09 04:00:00,-0.913755
2022-06-10 04:00:00,-0.905599
2022-06-13 04:00:00,-0.956053
2022-06-14 04:00:00,-0.989756
2022-06-15 04:00:00,-0.976788
2022-06-16 04:00:00,-1.003558
2022-06-17 04:00:00,-0.996788
2022-06-21 04:00:00,-0.976421
2022-06-22 04:00:00,-0.88278
2022-06-23 04:00:00,-0.697071
2022-06-24 04:00:00,-0.440979
2022-06-27 04:00:00,-0.187187
2022-06-28 04:00:00,-0.046572
2022-06-29 04:00:00,0.124254
2022-06-30 04:00:00,0.352425
2022-07-01 04:00:00,0.598979
2022-07-05 04:00:00,0.86596
2022-07-06 04:00:00,1.196062
2022-07-07 04:00:00,1.589283
2022-07-08 04:00:00,1.856067
2022-07-11 04:00:00,2.073857
2022-07-12 04:00:00,2.1829
2022-07-13 04:00:00,2.254603
2022-07-14 04:00:00,2.302526
2022-07-15 04:00:00,2.351778
2022-07-18 04:00:00,2.252953
2022-07-19 04:00:00,2.258576
2022-07-20 04:00:00,2.215654
2022-07-21 04:00:00,2.231017
2022-07-22 04:00:00,2.206634
2022-07-25 04:00:00,2.173643
2022-07-26 04:00:00,2.163345
2022-07-27 04:00:00,2.198279
2022-07-28 04:00:00,2.178367
2022-07-29 04:00:00,2.154532
2022-08-01 04:00:00,2.113139
2022-08-02 04:00:00,2.023044
2022-08-03 04:00:00,1.95452
2022-08-04 04:00:00,1.841358
2022-08-05 04:00:00,1.761385
2022-08-08 04:00:00,1.664227
2022-08-09 04:00:00,1.557712
2022-08-10 04:00:00,1.478835
2022-08-11 04:00:00,1.39796
2022-08-12 04:00:00,1.310034
2022-08-15 04:00:00,1.196185
2022-08-16 04:00:00,1.08431
2022-08-17 04:00:00,0.934364
2022-08-18 04:00:00,0.821126
2022-08-19 04:00:00,0.673663
2022-08-22 04:00:00,0.481561
2022-08-23 04:00:00,0.354318
2022-08-24 04:00:00,0.252271
2022-08-25 04:00:00,0.203599
2022-08-26 04:00:00,0.078841
2022-08-29 04:00:00,-0.030372
2022-08-30 04:00:00,-0.147186
2022-08-31 04:00:00,-0.226064
2022-09-01 04:00:00,-0.295738
2022-09-02 04:00:00,-0.352014
2022-09-06 04:00:00,-0.350733
2022-09-07 04:00:00,-0.313523
2022-09-08 04:00:00,-0.237272
2022-09-09 04:00:00,-0.156813
2022-09-12 04:00:00,-0.071368
2022-09-13 04:00:00,-0.039537
2022-09-14 04:00:00,-0.055074
2022-09-15 04:00:00,-0.050081
2022-09-16 04:00:00,-0.122114
2022-09-19 04:00:00,-0.120909
2022-09-20 04:00:00,-0.213679
2022-09-21 04:00:00,-0.307562
2022-09-22 04:00:00,-0.49162
2022-09-23 04:00:00,-0.655984
2022-09-26 04:00:00,-0.868557
2022-09-27 04:00:00,-1.078557
2022-09-28 04:00:00,-1.211488
2022-09-29 04:00:00,-1.299806
2022-09-30 04:00:00,-1.366958
2022-10-03 04:00:00,-1.302167
2022-10-04 04:00:00,-1.205581
2022-10-05 04:00:00,-1.076323
2022-10-06 04:00:00,-0.967918
2022-10-07 04:00:00,-0.996734
2022-10-10 04:00:00,-1.055891
2022-10-11 04:00:00,-1.119913
2022-10-12 04:00:00,-1.190079
2022-10-13 04:00:00,-1.186525
2022-10-14 04:00:00,-1.2203
2022-10-17 04:00:00,-1.126412
2022-10-18 04:00:00,-1.04613
2022-10-19 04:00:00,-1.024541
2022-10-20 04:00:00,-1.033757
2022-10-21 04:00:00,-1.008544
2022-10-24 04:00:00,-0.955847
2022-10-25 04:00:00,-0.862726
2022-10-26 04:00:00,-0.794113
2022-10-27 04:00:00,-0.7538
2022-10-28 04:00:00,-0.732973
2022-10-31 04:00:00,-0.682057
2022-11-01 04:00:00,-0.665001
2022-11-02 04:00:00,-0.695624
2022-11-03 04:00:00,-0.690588
2022-11-04 04:00:00,-0.589956
2022-11-07 05:00:00,-0.544821
2022-11-08 05:00:00,-0.447614
2022-11-09 05:00:00,-0.421628
2022-11-10 05:00:00,-0.170747
2022-11-11 05:00:00,-0.130078
2022-11-14 05:00:00,-0.439158
2022-11-15 05:00:00,-0.70877
2022-11-16 05:00:00,-0.837281
2022-11-17 05:00:00,-0.815969
2022-11-18 05:00:00,-0.80978
2022-11-21 05:00:00,-0.908749
2022-11-22 05:00:00,-0.837252
2022-11-23 05:00:00,-0.939238
2022-11-25 05:00:00,-1.084457
2022-11-28 05:00:00,-1.30206
2022-11-29 05:00:00,-1.563836
2022-11-30 05:00:00,-1.742658
2022-12-01 05:00:00,-2.095448
2022-12-02 05:00:00,-2.293782
2022-12-05 05:00:00,-2.450372
2022-12-06 05:00:00,-2.45806
2022-12-07 05:00:00,-2.4885
2022-12-08 05:00:00,-2.539019
2022-12-09 05:00:00,-2.66453
2022-12-12 05:00:00,-2.769362
2022-12-13 05:00:00,-2.97183
2022-12-14 05:00:00,-3.236185
2022-12-15 05:00:00,-3.295054
2022-12-16 05:00:00,-3.118602
2022-12-19 05:00:00,-3.060728
2022-12-20 05:00:00,-3.028235
2022-12-21 05:00:00,-2.95967
2022-12-22 05:00:00,-2.882182
2022-12-23 05:00:00,-2.862487
2022-12-27 05:00:00,-2.816185
2022-12-28 05:00:00,-2.774548
2022-12-29 05:00:00,-2.710634
2022-12-30 05:00:00,-2.661725
2023-01-03 05:00:00,-2.594659
2023-01-04 05:00:00,-2.505667
2023-01-05 05:00:00,-2.466338
2023-01-06 05:00:00,-2.455241
2023-01-09 05:00:00,-2.330762
2023-01-10 05:00:00,-2.195441
2023-01-11 05:00:00,-2.095126
2023-01-12 05:00:00,-2.061502
2023-01-13 05:00:00,-2.025967
2023-01-17 05:00:00,-1.948053
2023-01-18 05:00:00,-1.812108
2023-01-19 05:00:00,-1.707397
2023-01-20 05:00:00,-1.565498
2023-01-23 05:00:00,-1.438825
2023-01-24 05:00:00,-1.337328
2023-01-25 05:00:00,-1.250417
2023-01-26 05:00:00,-1.145225
2023-01-27 05:00:00,-1.013146
2023-01-30 05:00:00,-0.908907
2023-01-31 05:00:00,-0.828711
2023-02-01 05:00:00,-0.716266
2023-02-02 05:00:00,-0.616872
2023-02-03 05:00:00,-0.514742
2023-02-06 05:00:00,-0.429407
2023-02-07 05:00:00,-0.324756
2023-02-08 05:00:00,-0.245222
2023-02-09 05:00:00,-0.128337
2023-02-10 05:00:00,-0.074873
2023-02-13 05:00:00,0.028587
2023-02-14 05:00:00,0.125041
2023-02-15 05:00:00,0.269676
2023-02-16 05:00:00,0.391265
2023-02-17 05:00:00,0.493438
2023-02-21 05:00:00,0.595164
2023-02-22 05:00:00,0.746364
2023-02-23 05:00:00,0.922085
2023-02-24 05:00:00,1.043923
2023-02-27 05:00:00,1.257687
2023-02-28 05:00:00,1.443609
2023-03-01 05:00:00,1.590904
2023-03-02 05:00:00,1.771366
