Time,Z
2023-05-09 04:00:00,0.844568
2023-05-10 04:00:00,0.67486
2023-05-11 04:00:00,0.433166
2023-05-12 04:00:00,0.281434
2023-05-15 04:00:00,-0.013054
2023-05-16 04:00:00,-0.476076
2023-05-17 04:00:00,-0.932749
2023-05-18 04:00:00,-1.250676
2023-05-19 04:00:00,-1.305227
2023-05-22 04:00:00,-1.262392
2023-05-23 04:00:00,-1.455655
2023-05-24 04:00:00,-1.222165
2023-05-25 04:00:00,-1.186695
2023-05-26 04:00:00,-0.794782
2023-05-30 04:00:00,-0.661205
2023-05-31 04:00:00,-0.248498
2023-06-01 04:00:00,0.41532
2023-06-02 04:00:00,1.014876
2023-06-05 04:00:00,1.004562
2023-06-06 04:00:00,1.084033
2023-06-07 04:00:00,1.153095
2023-06-08 04:00:00,1.102543
2023-06-09 04:00:00,1.196903
2023-06-12 04:00:00,1.267637
2023-06-13 04:00:00,1.677343
2023-06-14 04:00:00,1.725916
2023-06-15 04:00:00,1.789851
2023-06-16 04:00:00,1.847228
2023-06-20 04:00:00,1.612889
2023-06-21 04:00:00,1.774134
2023-06-22 04:00:00,1.67766
2023-06-23 04:00:00,1.535775
2023-06-26 04:00:00,1.691424
2023-06-27 04:00:00,1.673672
2023-06-28 04:00:00,1.500784
2023-06-29 04:00:00,1.599767
2023-06-30 04:00:00,1.644796
2023-07-03 04:00:00,1.313786
2023-07-05 04:00:00,1.177267
2023-07-06 04:00:00,1.067155
2023-07-07 04:00:00,0.877998
2023-07-10 04:00:00,0.78554
2023-07-11 04:00:00,0.716072
2023-07-12 04:00:00,0.569454
2023-07-13 04:00:00,0.540354
2023-07-14 04:00:00,0.421042
2023-07-17 04:00:00,0.010378
2023-07-18 04:00:00,-0.200669
2023-07-19 04:00:00,-0.157282
2023-07-20 04:00:00,-0.256092
2023-07-21 04:00:00,-0.253849
2023-07-24 04:00:00,-0.410788
2023-07-25 04:00:00,-0.496598
2023-07-26 04:00:00,-0.554163
2023-07-27 04:00:00,-0.80903
2023-07-28 04:00:00,-1.320435
2023-07-31 04:00:00,-1.582695
2023-08-01 04:00:00,-1.550497
2023-08-02 04:00:00,-1.498539
2023-08-03 04:00:00,-1.484908
2023-08-04 04:00:00,-1.414934
2023-08-07 04:00:00,-1.359283
2023-08-08 04:00:00,-0.410413
2023-08-09 04:00:00,-0.062731
2023-08-10 04:00:00,-0.124309
2023-08-11 04:00:00,-0.035335
2023-08-14 04:00:00,-0.145119
2023-08-15 04:00:00,-0.354815
2023-08-16 04:00:00,-0.455871
2023-08-17 04:00:00,-0.498313
2023-08-18 04:00:00,-0.61087
2023-08-21 04:00:00,-0.821221
2023-08-22 04:00:00,-0.959614
2023-08-23 04:00:00,-0.785892
2023-08-24 04:00:00,-0.594406
2023-08-25 04:00:00,-0.674095
2023-08-28 04:00:00,-0.551386
2023-08-29 04:00:00,-0.807343
2023-08-30 04:00:00,-1.062711
2023-08-31 04:00:00,-0.810012
2023-09-01 04:00:00,-0.732134
2023-09-05 04:00:00,-0.756286
2023-09-06 04:00:00,-0.973822
2023-09-07 04:00:00,-0.779325
2023-09-08 04:00:00,-0.6658
2023-09-11 04:00:00,-0.694207
2023-09-12 04:00:00,-0.63472
2023-09-13 04:00:00,-0.64471
2023-09-14 04:00:00,-0.610412
2023-09-15 04:00:00,-0.738951
2023-09-18 04:00:00,-0.778171
2023-09-19 04:00:00,-0.592948
