Time,Z
2021-03-08 05:00:00,2.04754
2021-03-09 05:00:00,2.361785
2021-03-10 05:00:00,2.591411
2021-03-11 05:00:00,2.770395
2021-03-12 05:00:00,3.130621
2021-03-15 04:00:00,3.56928
2021-03-16 04:00:00,3.807205
2021-03-17 04:00:00,3.898258
2021-03-18 04:00:00,3.931735
2021-03-19 04:00:00,3.837664
2021-03-22 04:00:00,3.717526
2021-03-23 04:00:00,3.526916
2021-03-24 04:00:00,3.305119
2021-03-25 04:00:00,3.077169
2021-03-26 04:00:00,2.85332
2021-03-29 04:00:00,2.634275
2021-03-30 04:00:00,2.425123
2021-03-31 04:00:00,2.241324
2021-04-01 04:00:00,2.068994
2021-04-05 04:00:00,1.931544
2021-04-06 04:00:00,1.784052
2021-04-07 04:00:00,1.643461
2021-04-08 04:00:00,1.522324
2021-04-09 04:00:00,1.423054
2021-04-12 04:00:00,1.336577
2021-04-13 04:00:00,1.242943
2021-04-14 04:00:00,1.116191
2021-04-15 04:00:00,0.994171
2021-04-16 04:00:00,0.887543
2021-04-19 04:00:00,0.79811
2021-04-20 04:00:00,0.692546
2021-04-21 04:00:00,0.563468
2021-04-22 04:00:00,0.488401
2021-04-23 04:00:00,0.442026
2021-04-26 04:00:00,0.429827
2021-04-27 04:00:00,0.32441
2021-04-28 04:00:00,0.189779
2021-04-29 04:00:00,0.05971
2021-04-30 04:00:00,-0.108838
2021-05-03 04:00:00,-0.330905
2021-05-04 04:00:00,-0.578922
2021-05-05 04:00:00,-0.827265
2021-05-06 04:00:00,-1.067183
2021-05-07 04:00:00,-1.363715
2021-05-10 04:00:00,-1.577235
2021-05-11 04:00:00,-1.692705
2021-05-12 04:00:00,-1.751564
2021-05-13 04:00:00,-1.753647
2021-05-14 04:00:00,-1.75623
2021-05-17 04:00:00,-1.750666
2021-05-18 04:00:00,-1.734748
2021-05-19 04:00:00,-1.731479
2021-05-20 04:00:00,-1.732155
2021-05-21 04:00:00,-1.720403
2021-05-24 04:00:00,-1.707962
2021-05-25 04:00:00,-1.6713
2021-05-26 04:00:00,-1.647726
2021-05-27 04:00:00,-1.608533
2021-05-28 04:00:00,-1.562991
2021-06-01 04:00:00,-1.56533
2021-06-02 04:00:00,-1.555556
2021-06-03 04:00:00,-1.564315
2021-06-04 04:00:00,-1.588541
2021-06-07 04:00:00,-1.616902
2021-06-08 04:00:00,-1.603605
2021-06-09 04:00:00,-1.56475
2021-06-10 04:00:00,-1.4949
2021-06-11 04:00:00,-1.434752
2021-06-14 04:00:00,-1.372195
2021-06-15 04:00:00,-1.30809
2021-06-16 04:00:00,-1.280945
2021-06-17 04:00:00,-1.213277
2021-06-18 04:00:00,-1.239008
2021-06-21 04:00:00,-1.23919
2021-06-22 04:00:00,-1.252247
2021-06-23 04:00:00,-1.282732
2021-06-24 04:00:00,-1.308488
2021-06-25 04:00:00,-1.319673
2021-06-28 04:00:00,-1.31149
2021-06-29 04:00:00,-1.349325
2021-06-30 04:00:00,-1.356841
2021-07-01 04:00:00,-1.303587
2021-07-02 04:00:00,-1.230169
2021-07-06 04:00:00,-1.143528
2021-07-07 04:00:00,-1.035918
2021-07-08 04:00:00,-0.944794
2021-07-09 04:00:00,-0.873223
2021-07-12 04:00:00,-0.81117
2021-07-13 04:00:00,-0.795373
2021-07-14 04:00:00,-0.746222
2021-07-15 04:00:00,-0.667519
2021-07-16 04:00:00,-0.619895
2021-07-19 04:00:00,-0.543508
2021-07-20 04:00:00,-0.635589
2021-07-21 04:00:00,-0.692273
2021-07-22 04:00:00,-0.711483
2021-07-23 04:00:00,-0.617832
2021-07-26 04:00:00,-0.594043
2021-07-27 04:00:00,-0.588101
2021-07-28 04:00:00,-0.592235
2021-07-29 04:00:00,-0.580376
2021-07-30 04:00:00,-0.676424
2021-08-02 04:00:00,-0.992395
2021-08-03 04:00:00,-1.31117
2021-08-04 04:00:00,-1.745143
2021-08-05 04:00:00,-2.046027
2021-08-06 04:00:00,-2.436882
2021-08-09 04:00:00,-2.558309
2021-08-10 04:00:00,-2.642728
2021-08-11 04:00:00,-2.75156
2021-08-12 04:00:00,-2.57186
2021-08-13 04:00:00,-2.540475
2021-08-16 04:00:00,-2.526836
2021-08-17 04:00:00,-2.412327
2021-08-18 04:00:00,-2.171046
2021-08-19 04:00:00,-1.890893
2021-08-20 04:00:00,-1.761423
2021-08-23 04:00:00,-1.617889
2021-08-24 04:00:00,-1.414277
2021-08-25 04:00:00,-1.426718
2021-08-26 04:00:00,-1.487735
2021-08-27 04:00:00,-1.508928
2021-08-30 04:00:00,-1.544278
2021-08-31 04:00:00,-1.516592
2021-09-01 04:00:00,-1.546243
2021-09-02 04:00:00,-1.642805
2021-09-03 04:00:00,-1.741063
2021-09-07 04:00:00,-1.711843
2021-09-08 04:00:00,-1.616344
2021-09-09 04:00:00,-1.601293
2021-09-10 04:00:00,-1.569493
2021-09-13 04:00:00,-1.52329
2021-09-14 04:00:00,-1.51641
2021-09-15 04:00:00,-1.462793
2021-09-16 04:00:00,-1.375942
2021-09-17 04:00:00,-1.300155
2021-09-20 04:00:00,-1.238498
2021-09-21 04:00:00,-1.12847
2021-09-22 04:00:00,-1.171912
2021-09-23 04:00:00,-1.224098
