Time,Z
2021-03-11 05:00:00,-0.236452
2021-03-12 05:00:00,-0.187706
2021-03-15 04:00:00,-0.183502
2021-03-16 04:00:00,-0.258736
2021-03-17 04:00:00,-0.302272
2021-03-18 04:00:00,-0.356361
2021-03-19 04:00:00,-0.427855
2021-03-22 04:00:00,-0.497778
2021-03-23 04:00:00,-0.610693
2021-03-24 04:00:00,-0.69307
2021-03-25 04:00:00,-0.716646
2021-03-26 04:00:00,-0.755522
2021-03-29 04:00:00,-0.830094
2021-03-30 04:00:00,-0.863909
2021-03-31 04:00:00,-0.939771
2021-04-01 04:00:00,-1.014245
2021-04-05 04:00:00,-1.129574
2021-04-06 04:00:00,-1.265908
2021-04-07 04:00:00,-1.427551
2021-04-08 04:00:00,-1.619763
2021-04-09 04:00:00,-1.721678
2021-04-12 04:00:00,-1.860876
2021-04-13 04:00:00,-2.00912
2021-04-14 04:00:00,-2.126348
2021-04-15 04:00:00,-2.268947
2021-04-16 04:00:00,-2.371483
2021-04-19 04:00:00,-2.438372
2021-04-20 04:00:00,-2.496006
2021-04-21 04:00:00,-2.536031
2021-04-22 04:00:00,-2.277981
2021-04-23 04:00:00,-1.97398
2021-04-26 04:00:00,-1.708884
2021-04-27 04:00:00,-1.544968
2021-04-28 04:00:00,-1.351196
2021-04-29 04:00:00,-1.275706
2021-04-30 04:00:00,-1.311886
2021-05-03 04:00:00,-1.267129
2021-05-04 04:00:00,-1.188256
2021-05-05 04:00:00,-1.097654
2021-05-06 04:00:00,-1.046359
2021-05-07 04:00:00,-1.027314
2021-05-10 04:00:00,-1.113505
2021-05-11 04:00:00,-1.203433
2021-05-12 04:00:00,-1.271821
2021-05-13 04:00:00,-1.294035
2021-05-14 04:00:00,-1.367682
2021-05-17 04:00:00,-1.456268
2021-05-18 04:00:00,-1.52054
2021-05-19 04:00:00,-1.569004
2021-05-20 04:00:00,-1.612482
2021-05-21 04:00:00,-1.648156
2021-05-24 04:00:00,-1.681215
2021-05-25 04:00:00,-1.72242
2021-05-26 04:00:00,-1.731814
2021-05-27 04:00:00,-1.747028
2021-05-28 04:00:00,-1.764744
2021-06-01 04:00:00,-1.7634
2021-06-02 04:00:00,-1.783183
2021-06-03 04:00:00,-1.791267
2021-06-04 04:00:00,-1.806646
2021-06-07 04:00:00,-1.812909
2021-06-08 04:00:00,-1.81831
2021-06-09 04:00:00,-1.826299
2021-06-10 04:00:00,-1.827105
2021-06-11 04:00:00,-1.822449
2021-06-14 04:00:00,-1.828238
2021-06-15 04:00:00,-1.815031
2021-06-16 04:00:00,-1.802142
2021-06-17 04:00:00,-1.795951
2021-06-18 04:00:00,-1.765037
2021-06-21 04:00:00,-1.717439
2021-06-22 04:00:00,-1.674466
2021-06-23 04:00:00,-1.612065
2021-06-24 04:00:00,-1.556452
2021-06-25 04:00:00,-1.5072
2021-06-28 04:00:00,-1.469936
2021-06-29 04:00:00,-1.406093
2021-06-30 04:00:00,-1.343788
2021-07-01 04:00:00,-1.284286
2021-07-02 04:00:00,-1.223871
2021-07-06 04:00:00,-1.164523
2021-07-07 04:00:00,-1.086787
2021-07-08 04:00:00,-1.026169
2021-07-09 04:00:00,-0.953626
2021-07-12 04:00:00,-0.921509
2021-07-13 04:00:00,-0.901015
2021-07-14 04:00:00,-0.879402
2021-07-15 04:00:00,-0.839571
2021-07-16 04:00:00,-0.843626
2021-07-19 04:00:00,-0.892104
2021-07-20 04:00:00,-0.956612
2021-07-21 04:00:00,-0.954129
2021-07-22 04:00:00,-0.953625
2021-07-23 04:00:00,-0.953008
2021-07-26 04:00:00,-0.944366
2021-07-27 04:00:00,-0.93383
2021-07-28 04:00:00,-0.917102
2021-07-29 04:00:00,-0.910968
2021-07-30 04:00:00,-0.938405
2021-08-02 04:00:00,-0.970015
2021-08-03 04:00:00,-0.91251
2021-08-04 04:00:00,-0.83799
2021-08-05 04:00:00,-0.749862
2021-08-06 04:00:00,-0.651921
2021-08-09 04:00:00,-0.602418
2021-08-10 04:00:00,-0.523806
2021-08-11 04:00:00,-0.456995
2021-08-12 04:00:00,-0.437093
2021-08-13 04:00:00,-0.391284
2021-08-16 04:00:00,-0.377499
2021-08-17 04:00:00,-0.321671
2021-08-18 04:00:00,-0.196228
2021-08-19 04:00:00,-0.151085
2021-08-20 04:00:00,-0.103012
2021-08-23 04:00:00,-0.149401
2021-08-24 04:00:00,-0.155176
2021-08-25 04:00:00,-0.139172
2021-08-26 04:00:00,-0.232631
2021-08-27 04:00:00,-0.111612
2021-08-30 04:00:00,-0.358622
2021-08-31 04:00:00,-0.555838
2021-09-01 04:00:00,-0.898323
2021-09-02 04:00:00,-1.096015
2021-09-03 04:00:00,-1.268278
2021-09-07 04:00:00,-1.392451
2021-09-08 04:00:00,-1.685146
2021-09-09 04:00:00,-1.682971
2021-09-10 04:00:00,-1.387367
2021-09-13 04:00:00,-0.714133
2021-09-14 04:00:00,-0.125308
2021-09-15 04:00:00,0.253889
2021-09-16 04:00:00,0.576077
2021-09-17 04:00:00,1.280226
2021-09-20 04:00:00,1.81896
2021-09-21 04:00:00,2.753213
2021-09-22 04:00:00,3.383152
2021-09-23 04:00:00,3.761436
2021-09-24 04:00:00,3.884617
2021-09-27 04:00:00,4.135701
2021-09-28 04:00:00,4.265481
2021-09-29 04:00:00,4.258261
2021-09-30 04:00:00,4.099204
2021-10-01 04:00:00,3.994201
2021-10-04 04:00:00,3.891973
2021-10-05 04:00:00,3.799799
2021-10-06 04:00:00,3.633688
2021-10-07 04:00:00,3.486708
2021-10-08 04:00:00,3.385725
2021-10-11 04:00:00,3.252787
2021-10-12 04:00:00,3.084147
2021-10-13 04:00:00,2.890049
2021-10-14 04:00:00,2.754688
2021-10-15 04:00:00,2.605309
2021-10-18 04:00:00,2.492366
2021-10-19 04:00:00,2.391983
2021-10-20 04:00:00,2.322839
2021-10-21 04:00:00,2.267765
2021-10-22 04:00:00,2.262558
2021-10-25 04:00:00,2.195604
2021-10-26 04:00:00,2.10807
2021-10-27 04:00:00,1.998588
2021-10-28 04:00:00,1.930699
2021-10-29 04:00:00,1.858282
2021-11-01 04:00:00,1.803835
2021-11-02 04:00:00,1.74325
2021-11-03 04:00:00,1.70673
2021-11-04 04:00:00,1.643139
2021-11-05 04:00:00,1.574178
2021-11-08 05:00:00,1.530694
2021-11-09 05:00:00,1.482194
2021-11-10 05:00:00,1.437968
2021-11-11 05:00:00,1.393913
2021-11-12 05:00:00,1.351321
2021-11-15 05:00:00,1.299702
2021-11-16 05:00:00,1.265438
2021-11-17 05:00:00,1.223855
2021-11-18 05:00:00,1.186436
2021-11-19 05:00:00,1.148127
2021-11-22 05:00:00,1.125665
2021-11-23 05:00:00,1.113394
2021-11-24 05:00:00,1.08191
2021-11-26 05:00:00,1.052001
2021-11-29 05:00:00,1.029405
2021-11-30 05:00:00,0.999081
2021-12-01 05:00:00,0.958018
2021-12-02 05:00:00,0.961189
2021-12-03 05:00:00,0.94801
2021-12-06 05:00:00,0.939585
2021-12-07 05:00:00,0.915089
2021-12-08 05:00:00,0.87351
2021-12-09 05:00:00,0.835113
2021-12-10 05:00:00,0.797059
2021-12-13 05:00:00,0.75378
2021-12-14 05:00:00,0.709255
2021-12-15 05:00:00,0.664105
2021-12-16 05:00:00,0.593652
2021-12-17 05:00:00,0.510454
2021-12-20 05:00:00,0.436897
2021-12-21 05:00:00,0.383974
2021-12-22 05:00:00,0.288506
2021-12-23 05:00:00,0.15334
2021-12-27 05:00:00,-0.04576
2021-12-28 05:00:00,-0.341861
2021-12-29 05:00:00,-0.642813
