Time,Z
2021-03-09 05:00:00,-1.293376
2021-03-10 05:00:00,-1.483703
2021-03-11 05:00:00,-1.617954
2021-03-12 05:00:00,-1.781215
2021-03-15 04:00:00,-1.873026
2021-03-16 04:00:00,-1.813425
2021-03-17 04:00:00,-1.768396
2021-03-18 04:00:00,-1.797223
2021-03-19 04:00:00,-1.842181
2021-03-22 04:00:00,-1.85531
2021-03-23 04:00:00,-1.788632
2021-03-24 04:00:00,-1.662022
2021-03-25 04:00:00,-1.597494
2021-03-26 04:00:00,-1.636964
2021-03-29 04:00:00,-1.562413
2021-03-30 04:00:00,-1.533823
2021-03-31 04:00:00,-1.597712
2021-04-01 04:00:00,-1.51155
2021-04-05 04:00:00,-1.570775
2021-04-06 04:00:00,-1.645234
2021-04-07 04:00:00,-1.659163
2021-04-08 04:00:00,-1.518971
2021-04-09 04:00:00,-1.388636
2021-04-12 04:00:00,-1.260332
2021-04-13 04:00:00,-1.150118
2021-04-14 04:00:00,-1.101054
2021-04-15 04:00:00,-1.237729
2021-04-16 04:00:00,-1.449522
2021-04-19 04:00:00,-1.565836
2021-04-20 04:00:00,-1.819557
2021-04-21 04:00:00,-2.247325
2021-04-22 04:00:00,-2.85792
2021-04-23 04:00:00,-3.65301
2021-04-26 04:00:00,-3.830683
2021-04-27 04:00:00,-3.895614
2021-04-28 04:00:00,-3.50236
2021-04-29 04:00:00,-3.023493
2021-04-30 04:00:00,-2.606614
2021-05-03 04:00:00,-2.299225
2021-05-04 04:00:00,-2.24843
2021-05-05 04:00:00,-2.25531
2021-05-06 04:00:00,-2.018398
2021-05-07 04:00:00,-2.072206
2021-05-10 04:00:00,-2.04456
2021-05-11 04:00:00,-1.986814
2021-05-12 04:00:00,-1.829498
2021-05-13 04:00:00,-1.663739
2021-05-14 04:00:00,-1.559428
2021-05-17 04:00:00,-1.492396
2021-05-18 04:00:00,-1.377767
2021-05-19 04:00:00,-1.329978
2021-05-20 04:00:00,-1.263197
2021-05-21 04:00:00,-1.173474
2021-05-24 04:00:00,-1.08584
2021-05-25 04:00:00,-1.028275
2021-05-26 04:00:00,-1.00261
2021-05-27 04:00:00,-1.007403
2021-05-28 04:00:00,-1.005185
2021-06-01 04:00:00,-1.009864
2021-06-02 04:00:00,-1.016523
2021-06-03 04:00:00,-1.053462
2021-06-04 04:00:00,-1.066557
2021-06-07 04:00:00,-1.098582
2021-06-08 04:00:00,-1.10289
2021-06-09 04:00:00,-1.139829
2021-06-10 04:00:00,-1.267439
2021-06-11 04:00:00,-1.296974
2021-06-14 04:00:00,-1.309632
2021-06-15 04:00:00,-1.361579
2021-06-16 04:00:00,-1.364927
2021-06-17 04:00:00,-1.416762
2021-06-18 04:00:00,-1.34196
2021-06-21 04:00:00,-1.304902
2021-06-22 04:00:00,-1.275924
2021-06-23 04:00:00,-1.177908
2021-06-24 04:00:00,-1.079057
2021-06-25 04:00:00,-0.988109
2021-06-28 04:00:00,-0.87226
2021-06-29 04:00:00,-0.805512
2021-06-30 04:00:00,-0.670338
2021-07-01 04:00:00,-0.58237
2021-07-02 04:00:00,-0.490196
2021-07-06 04:00:00,-0.32065
2021-07-07 04:00:00,-0.170066
2021-07-08 04:00:00,0.020578
2021-07-09 04:00:00,0.248628
2021-07-12 04:00:00,0.458301
2021-07-13 04:00:00,0.72223
2021-07-14 04:00:00,1.134841
2021-07-15 04:00:00,1.505029
2021-07-16 04:00:00,1.998423
2021-07-19 04:00:00,2.373603
2021-07-20 04:00:00,2.621246
2021-07-21 04:00:00,2.845061
2021-07-22 04:00:00,2.873644
2021-07-23 04:00:00,2.895889
2021-07-26 04:00:00,2.846752
2021-07-27 04:00:00,2.790604
2021-07-28 04:00:00,2.69951
2021-07-29 04:00:00,2.689628
2021-07-30 04:00:00,2.614671
2021-08-02 04:00:00,2.517215
2021-08-03 04:00:00,2.530743
2021-08-04 04:00:00,2.59456
2021-08-05 04:00:00,2.619216
2021-08-06 04:00:00,2.550966
2021-08-09 04:00:00,2.510253
2021-08-10 04:00:00,2.539285
2021-08-11 04:00:00,2.446135
2021-08-12 04:00:00,2.301084
2021-08-13 04:00:00,2.191606
2021-08-16 04:00:00,2.066767
2021-08-17 04:00:00,1.947594
2021-08-18 04:00:00,1.740042
2021-08-19 04:00:00,1.607579
2021-08-20 04:00:00,1.4653
2021-08-23 04:00:00,1.200592
2021-08-24 04:00:00,0.979461
2021-08-25 04:00:00,0.712427
2021-08-26 04:00:00,0.402718
2021-08-27 04:00:00,0.158491
2021-08-30 04:00:00,0.048629
2021-08-31 04:00:00,-0.104885
2021-09-01 04:00:00,-0.167304
2021-09-02 04:00:00,-0.174339
2021-09-03 04:00:00,-0.178243
2021-09-07 04:00:00,-0.206561
2021-09-08 04:00:00,-0.202391
2021-09-09 04:00:00,-0.187364
2021-09-10 04:00:00,-0.172483
2021-09-13 04:00:00,-0.068915
2021-09-14 04:00:00,0.061027
2021-09-15 04:00:00,0.129634
2021-09-16 04:00:00,0.180924
2021-09-17 04:00:00,0.180673
2021-09-20 04:00:00,0.13886
2021-09-21 04:00:00,0.120326
2021-09-22 04:00:00,0.122364
2021-09-23 04:00:00,0.061856
2021-09-24 04:00:00,0.007293
2021-09-27 04:00:00,-0.08109
2021-09-28 04:00:00,-0.059775
2021-09-29 04:00:00,-0.011056
2021-09-30 04:00:00,0.08416
2021-10-01 04:00:00,0.181946
2021-10-04 04:00:00,0.228581
2021-10-05 04:00:00,0.322807
2021-10-06 04:00:00,0.34567
2021-10-07 04:00:00,0.359105
2021-10-08 04:00:00,0.362726
2021-10-11 04:00:00,0.306872
2021-10-12 04:00:00,0.350802
2021-10-13 04:00:00,0.378866
2021-10-14 04:00:00,0.495297
2021-10-15 04:00:00,0.625681
2021-10-18 04:00:00,0.660361
2021-10-19 04:00:00,0.575829
2021-10-20 04:00:00,0.471569
2021-10-21 04:00:00,0.570684
2021-10-22 04:00:00,0.757574
2021-10-25 04:00:00,0.864306
2021-10-26 04:00:00,0.714195
2021-10-27 04:00:00,0.786771
2021-10-28 04:00:00,0.688466
2021-10-29 04:00:00,0.816313
2021-11-01 04:00:00,1.01595
2021-11-02 04:00:00,1.86379
2021-11-03 04:00:00,2.913239
2021-11-04 04:00:00,3.413232
2021-11-05 04:00:00,3.542791
2021-11-08 05:00:00,3.481518
2021-11-09 05:00:00,3.354611
2021-11-10 05:00:00,3.201194
2021-11-11 05:00:00,3.079514
2021-11-12 05:00:00,3.006548
2021-11-15 05:00:00,2.904011
2021-11-16 05:00:00,2.7866
2021-11-17 05:00:00,2.690744
2021-11-18 05:00:00,2.62898
2021-11-19 05:00:00,2.553367
2021-11-22 05:00:00,2.484776
2021-11-23 05:00:00,2.438395
2021-11-24 05:00:00,2.390173
2021-11-26 05:00:00,2.326008
2021-11-29 05:00:00,2.271519
2021-11-30 05:00:00,2.199032
2021-12-01 05:00:00,2.125146
2021-12-02 05:00:00,2.070511
2021-12-03 05:00:00,2.004338
2021-12-06 05:00:00,1.954364
2021-12-07 05:00:00,1.916972
2021-12-08 05:00:00,1.891006
2021-12-09 05:00:00,1.8438
2021-12-10 05:00:00,1.799723
2021-12-13 05:00:00,1.75627
2021-12-14 05:00:00,1.711306
2021-12-15 05:00:00,1.669156
2021-12-16 05:00:00,1.638696
2021-12-17 05:00:00,1.609336
2021-12-20 05:00:00,1.582567
2021-12-21 05:00:00,1.551319
2021-12-22 05:00:00,1.513957
2021-12-23 05:00:00,1.491107
2021-12-27 05:00:00,1.461199
2021-12-28 05:00:00,1.433367
2021-12-29 05:00:00,1.395629
2021-12-30 05:00:00,1.361227
2021-12-31 05:00:00,1.338571
2022-01-03 05:00:00,1.318186
2022-01-04 05:00:00,1.298691
2022-01-05 05:00:00,1.288119
2022-01-06 05:00:00,1.29456
2022-01-07 05:00:00,1.280576
2022-01-10 05:00:00,1.24207
2022-01-11 05:00:00,1.209662
2022-01-12 05:00:00,1.170384
2022-01-13 05:00:00,1.129391
2022-01-14 05:00:00,1.089826
2022-01-18 05:00:00,1.056979
2022-01-19 05:00:00,1.037007
2022-01-20 05:00:00,1.021272
2022-01-21 05:00:00,1.010757
2022-01-24 05:00:00,1.006879
2022-01-25 05:00:00,1.005559
2022-01-26 05:00:00,1.010671
2022-01-27 05:00:00,1.018188
2022-01-28 05:00:00,1.052242
2022-01-31 05:00:00,1.057132
2022-02-01 05:00:00,1.049248
2022-02-02 05:00:00,1.030087
2022-02-03 05:00:00,1.011917
2022-02-04 05:00:00,0.987175
2022-02-07 05:00:00,0.968207
2022-02-08 05:00:00,0.948375
2022-02-09 05:00:00,0.919127
2022-02-10 05:00:00,0.85866
2022-02-11 05:00:00,0.851709
