Time,Z
2022-01-25 05:00:00,-1.281759
2022-01-26 05:00:00,-1.248749
2022-01-27 05:00:00,-1.224931
2022-01-28 05:00:00,-1.176926
2022-01-31 05:00:00,-1.130826
2022-02-01 05:00:00,-1.101799
2022-02-02 05:00:00,-1.06077
2022-02-03 05:00:00,-1.026349
2022-02-04 05:00:00,-0.987261
2022-02-07 05:00:00,-0.960782
2022-02-08 05:00:00,-0.933034
2022-02-09 05:00:00,-0.881674
2022-02-10 05:00:00,-0.859695
2022-02-11 05:00:00,-0.816139
2022-02-14 05:00:00,-0.772158
2022-02-15 05:00:00,-0.739619
2022-02-16 05:00:00,-0.687748
2022-02-17 05:00:00,-0.659116
2022-02-18 05:00:00,-0.626054
2022-02-22 05:00:00,-0.598245
2022-02-23 05:00:00,-0.586047
2022-02-24 05:00:00,-0.565031
2022-02-25 05:00:00,-0.52139
2022-02-28 05:00:00,-0.531844
2022-03-01 05:00:00,-0.519114
2022-03-02 05:00:00,-0.488122
2022-03-03 05:00:00,-0.452088
2022-03-04 05:00:00,-0.392979
2022-03-07 05:00:00,-0.32567
2022-03-08 05:00:00,-0.340157
2022-03-09 05:00:00,-0.317217
2022-03-10 05:00:00,-0.2931
2022-03-11 05:00:00,-0.228118
2022-03-14 04:00:00,-0.178784
2022-03-15 04:00:00,-0.036527
2022-03-16 04:00:00,0.130786
2022-03-17 04:00:00,0.316931
2022-03-18 04:00:00,0.467733
2022-03-21 04:00:00,0.663231
2022-03-22 04:00:00,0.799093
2022-03-23 04:00:00,1.146666
2022-03-24 04:00:00,1.636085
2022-03-25 04:00:00,2.156106
2022-03-28 04:00:00,2.549216
2022-03-29 04:00:00,2.914999
2022-03-30 04:00:00,2.820526
2022-03-31 04:00:00,3.140227
2022-04-01 04:00:00,3.655455
2022-04-04 04:00:00,3.638335
2022-04-05 04:00:00,3.571765
2022-04-06 04:00:00,3.440961
2022-04-07 04:00:00,3.206579
2022-04-08 04:00:00,3.03936
2022-04-11 04:00:00,2.869581
2022-04-12 04:00:00,2.767094
2022-04-13 04:00:00,2.634563
2022-04-14 04:00:00,2.507294
2022-04-18 04:00:00,2.374924
2022-04-19 04:00:00,2.308578
2022-04-20 04:00:00,2.261071
2022-04-21 04:00:00,2.185681
2022-04-22 04:00:00,2.101683
2022-04-25 04:00:00,2.040643
2022-04-26 04:00:00,1.946794
2022-04-27 04:00:00,1.825906
2022-04-28 04:00:00,1.740345
2022-04-29 04:00:00,1.463714
2022-05-02 04:00:00,1.19967
2022-05-03 04:00:00,1.031177
2022-05-04 04:00:00,0.906779
2022-05-05 04:00:00,0.685711
2022-05-06 04:00:00,0.486462
2022-05-09 04:00:00,0.168766
2022-05-10 04:00:00,-0.147969
2022-05-11 04:00:00,-0.340022
2022-05-12 04:00:00,-0.524774
2022-05-13 04:00:00,-0.656072
2022-05-16 04:00:00,-0.83542
2022-05-17 04:00:00,-0.945714
2022-05-18 04:00:00,-1.200469
2022-05-19 04:00:00,-1.448601
2022-05-20 04:00:00,-1.636947
2022-05-23 04:00:00,-1.74411
2022-05-24 04:00:00,-1.839447
2022-05-25 04:00:00,-1.950653
2022-05-26 04:00:00,-2.006378
2022-05-27 04:00:00,-1.981437
2022-05-31 04:00:00,-2.00278
2022-06-01 04:00:00,-1.971495
2022-06-02 04:00:00,-1.955437
2022-06-03 04:00:00,-1.938717
2022-06-06 04:00:00,-1.975485
2022-06-07 04:00:00,-1.917048
2022-06-08 04:00:00,-1.921163
2022-06-09 04:00:00,-1.94071
2022-06-10 04:00:00,-1.956155
2022-06-13 04:00:00,-2.038104
2022-06-14 04:00:00,-2.062369
2022-06-15 04:00:00,-2.051212
2022-06-16 04:00:00,-2.019365
2022-06-17 04:00:00,-1.954131
2022-06-21 04:00:00,-1.919417
2022-06-22 04:00:00,-1.878676
2022-06-23 04:00:00,-1.807372
2022-06-24 04:00:00,-1.762231
2022-06-27 04:00:00,-1.721828
2022-06-28 04:00:00,-1.661824
2022-06-29 04:00:00,-1.645671
2022-06-30 04:00:00,-1.509065
2022-07-01 04:00:00,-1.484379
2022-07-05 04:00:00,-1.476514
2022-07-06 04:00:00,-1.437707
2022-07-07 04:00:00,-1.428377
2022-07-08 04:00:00,-1.400352
2022-07-11 04:00:00,-1.394802
2022-07-12 04:00:00,-1.390831
2022-07-13 04:00:00,-1.377811
2022-07-14 04:00:00,-1.373326
2022-07-15 04:00:00,-1.399155
2022-07-18 04:00:00,-1.424852
2022-07-19 04:00:00,-1.406365
2022-07-20 04:00:00,-1.395701
2022-07-21 04:00:00,-1.367355
2022-07-22 04:00:00,-1.346598
2022-07-25 04:00:00,-1.325298
2022-07-26 04:00:00,-1.310779
2022-07-27 04:00:00,-1.298516
2022-07-28 04:00:00,-1.231278
2022-07-29 04:00:00,-1.192044
2022-08-01 04:00:00,-1.215515
2022-08-02 04:00:00,-1.219601
2022-08-03 04:00:00,-1.23456
2022-08-04 04:00:00,-1.220505
2022-08-05 04:00:00,-1.208362
2022-08-08 04:00:00,-1.195285
2022-08-09 04:00:00,-1.14107
2022-08-10 04:00:00,-1.116649
2022-08-11 04:00:00,-1.103023
2022-08-12 04:00:00,-1.081058
2022-08-15 04:00:00,-1.076145
2022-08-16 04:00:00,-1.087968
2022-08-17 04:00:00,-1.004058
2022-08-18 04:00:00,-0.83107
2022-08-19 04:00:00,-0.766252
2022-08-22 04:00:00,-0.642715
2022-08-23 04:00:00,-0.602018
2022-08-24 04:00:00,-0.415016
2022-08-25 04:00:00,-0.24261
2022-08-26 04:00:00,-0.0674
2022-08-29 04:00:00,0.028263
2022-08-30 04:00:00,0.210558
2022-08-31 04:00:00,0.400398
2022-09-01 04:00:00,0.629716
2022-09-02 04:00:00,0.791134
2022-09-06 04:00:00,1.055596
2022-09-07 04:00:00,1.278968
2022-09-08 04:00:00,1.546592
2022-09-09 04:00:00,1.793182
2022-09-12 04:00:00,1.892612
2022-09-13 04:00:00,2.098007
2022-09-14 04:00:00,2.177198
2022-09-15 04:00:00,2.263683
2022-09-16 04:00:00,2.319403
2022-09-19 04:00:00,2.305538
2022-09-20 04:00:00,2.244313
2022-09-21 04:00:00,2.236902
2022-09-22 04:00:00,2.223631
2022-09-23 04:00:00,2.280788
2022-09-26 04:00:00,2.157948
2022-09-27 04:00:00,2.098922
2022-09-28 04:00:00,2.106038
2022-09-29 04:00:00,2.154261
2022-09-30 04:00:00,2.20296
2022-10-03 04:00:00,2.151445
2022-10-04 04:00:00,2.085024
2022-10-05 04:00:00,1.98674
2022-10-06 04:00:00,1.901763
2022-10-07 04:00:00,1.82873
2022-10-10 04:00:00,1.716377
2022-10-11 04:00:00,1.693129
2022-10-12 04:00:00,1.675111
2022-10-13 04:00:00,1.640703
2022-10-14 04:00:00,1.560991
2022-10-17 04:00:00,1.606442
2022-10-18 04:00:00,1.601802
2022-10-19 04:00:00,1.529859
2022-10-20 04:00:00,1.475276
2022-10-21 04:00:00,1.409788
2022-10-24 04:00:00,1.347007
2022-10-25 04:00:00,1.351681
2022-10-26 04:00:00,1.275048
2022-10-27 04:00:00,1.217439
2022-10-28 04:00:00,1.149142
2022-10-31 04:00:00,1.09013
2022-11-01 04:00:00,1.041695
2022-11-02 04:00:00,0.962359
2022-11-03 04:00:00,0.907147
2022-11-04 04:00:00,0.832021
2022-11-07 05:00:00,0.769742
2022-11-08 05:00:00,0.774865
2022-11-09 05:00:00,0.772723
2022-11-10 05:00:00,0.854833
2022-11-11 05:00:00,0.853855
2022-11-14 05:00:00,0.925959
2022-11-15 05:00:00,1.037009
2022-11-16 05:00:00,1.126709
2022-11-17 05:00:00,1.229544
2022-11-18 05:00:00,1.338856
2022-11-21 05:00:00,1.432829
2022-11-22 05:00:00,1.572776
2022-11-23 05:00:00,1.725521
2022-11-25 05:00:00,1.858681
2022-11-28 05:00:00,1.950184
2022-11-29 05:00:00,2.067663
2022-11-30 05:00:00,2.137494
2022-12-01 05:00:00,2.147339
2022-12-02 05:00:00,2.15407
2022-12-05 05:00:00,2.128172
2022-12-06 05:00:00,2.108883
2022-12-07 05:00:00,2.11901
2022-12-08 05:00:00,2.16599
2022-12-09 05:00:00,2.154618
2022-12-12 05:00:00,2.16734
2022-12-13 05:00:00,2.193058
2022-12-14 05:00:00,2.182105
2022-12-15 05:00:00,2.17487
2022-12-16 05:00:00,2.105458
2022-12-19 05:00:00,2.07305
2022-12-20 05:00:00,2.038555
2022-12-21 05:00:00,2.027203
2022-12-22 05:00:00,1.993165
2022-12-23 05:00:00,1.955814
2022-12-27 05:00:00,1.895437
2022-12-28 05:00:00,1.80771
2022-12-29 05:00:00,1.782275
2022-12-30 05:00:00,1.713497
2023-01-03 05:00:00,1.643597
2023-01-04 05:00:00,1.60903
2023-01-05 05:00:00,1.468465
2023-01-06 05:00:00,1.471219
2023-01-09 05:00:00,1.41625
2023-01-10 05:00:00,1.383328
2023-01-11 05:00:00,1.412079
2023-01-12 05:00:00,1.386658
2023-01-13 05:00:00,1.341898
2023-01-17 05:00:00,1.326774
2023-01-18 05:00:00,1.287504
2023-01-19 05:00:00,1.263496
2023-01-20 05:00:00,1.276988
2023-01-23 05:00:00,1.274024
2023-01-24 05:00:00,1.285874
2023-01-25 05:00:00,1.268703
2023-01-26 05:00:00,1.271929
2023-01-27 05:00:00,1.292387
2023-01-30 05:00:00,1.275086
2023-01-31 05:00:00,1.323202
2023-02-01 05:00:00,1.362348
2023-02-02 05:00:00,1.446486
2023-02-03 05:00:00,1.479301
2023-02-06 05:00:00,1.552173
2023-02-07 05:00:00,1.73655
2023-02-08 05:00:00,1.865313
2023-02-09 05:00:00,1.85257
2023-02-10 05:00:00,1.868791
2023-02-13 05:00:00,1.844786
2023-02-14 05:00:00,1.819114
2023-02-15 05:00:00,1.778985
2023-02-16 05:00:00,1.726812
2023-02-17 05:00:00,1.641063
2023-02-21 05:00:00,1.541116
2023-02-22 05:00:00,1.481428
2023-02-23 05:00:00,1.411342
2023-02-24 05:00:00,1.315067
2023-02-27 05:00:00,1.226062
2023-02-28 05:00:00,1.146734
2023-03-01 05:00:00,1.035028
2023-03-02 05:00:00,1.005333
2023-03-03 05:00:00,0.997111
2023-03-06 05:00:00,0.963567
2023-03-07 05:00:00,0.822782
2023-03-08 05:00:00,0.765727
2023-03-09 05:00:00,0.634523
2023-03-10 05:00:00,0.444318
2023-03-13 04:00:00,0.381728
2023-03-14 04:00:00,0.360283
2023-03-15 04:00:00,0.306324
2023-03-16 04:00:00,0.197313
2023-03-17 04:00:00,0.000383
2023-03-20 04:00:00,-0.011976
2023-03-21 04:00:00,-0.061931
2023-03-22 04:00:00,-0.277537
2023-03-23 04:00:00,-0.445617
2023-03-24 04:00:00,-0.519353
2023-03-27 04:00:00,-0.700574
2023-03-28 04:00:00,-0.86018
2023-03-29 04:00:00,-0.835245
2023-03-30 04:00:00,-0.782289
2023-03-31 04:00:00,-0.497172
2023-04-03 04:00:00,-0.344953
2023-04-04 04:00:00,-0.252268
2023-04-05 04:00:00,-0.094812
2023-04-06 04:00:00,0.032842
2023-04-10 04:00:00,0.240491
2023-04-11 04:00:00,0.334015
2023-04-12 04:00:00,0.347479
2023-04-13 04:00:00,0.473556
2023-04-14 04:00:00,0.639766
2023-04-17 04:00:00,0.874199
2023-04-18 04:00:00,0.99053
2023-04-19 04:00:00,1.08188
2023-04-20 04:00:00,1.165065
2023-04-21 04:00:00,1.236818
2023-04-24 04:00:00,1.215475
2023-04-25 04:00:00,1.190577
2023-04-26 04:00:00,1.166492
2023-04-27 04:00:00,1.309509
2023-04-28 04:00:00,1.430293
2023-05-01 04:00:00,1.417306
2023-05-02 04:00:00,1.130931
2023-05-03 04:00:00,0.955562
2023-05-04 04:00:00,0.919567
2023-05-05 04:00:00,1.088739
2023-05-08 04:00:00,1.071394
2023-05-09 04:00:00,0.907417
2023-05-10 04:00:00,0.923189
