Time,Z
2021-09-09 04:00:00,1.226068
2021-09-10 04:00:00,1.166957
2021-09-13 04:00:00,1.131577
2021-09-14 04:00:00,1.092365
2021-09-15 04:00:00,1.073527
2021-09-16 04:00:00,1.040556
2021-09-17 04:00:00,0.997223
2021-09-20 04:00:00,0.95484
2021-09-21 04:00:00,0.914158
2021-09-22 04:00:00,0.889437
2021-09-23 04:00:00,0.864812
2021-09-24 04:00:00,0.827685
2021-09-27 04:00:00,0.794303
2021-09-28 04:00:00,0.755669
2021-09-29 04:00:00,0.743345
2021-09-30 04:00:00,0.68786
2021-10-01 04:00:00,0.668188
2021-10-04 04:00:00,0.634631
2021-10-05 04:00:00,0.606448
2021-10-06 04:00:00,0.586534
2021-10-07 04:00:00,0.573797
2021-10-08 04:00:00,0.538511
2021-10-11 04:00:00,0.516532
2021-10-12 04:00:00,0.504485
2021-10-13 04:00:00,0.491793
2021-10-14 04:00:00,0.493616
2021-10-15 04:00:00,0.433684
2021-10-18 04:00:00,0.385497
2021-10-19 04:00:00,0.317522
2021-10-20 04:00:00,0.287752
2021-10-21 04:00:00,0.225263
2021-10-22 04:00:00,0.140586
2021-10-25 04:00:00,0.020898
2021-10-26 04:00:00,-0.081114
2021-10-27 04:00:00,-0.166194
2021-10-28 04:00:00,-0.206469
2021-10-29 04:00:00,-0.337017
2021-11-01 04:00:00,-0.503587
2021-11-02 04:00:00,-0.656659
2021-11-03 04:00:00,-0.836586
2021-11-04 04:00:00,-1.11911
2021-11-05 04:00:00,-1.362767
2021-11-08 05:00:00,-1.738751
2021-11-09 05:00:00,-2.066453
2021-11-10 05:00:00,-2.348703
2021-11-11 05:00:00,-2.561327
2021-11-12 05:00:00,-2.727977
2021-11-15 05:00:00,-2.7368
2021-11-16 05:00:00,-2.800894
2021-11-17 05:00:00,-2.712137
2021-11-18 05:00:00,-2.575479
2021-11-19 05:00:00,-2.44891
2021-11-22 05:00:00,-2.34393
2021-11-23 05:00:00,-2.244097
2021-11-24 05:00:00,-2.077561
2021-11-26 05:00:00,-2.078876
2021-11-29 05:00:00,-1.960386
2021-11-30 05:00:00,-1.900679
2021-12-01 05:00:00,-1.980839
2021-12-02 05:00:00,-1.787186
2021-12-03 05:00:00,-1.775959
2021-12-06 05:00:00,-1.804117
2021-12-07 05:00:00,-1.881456
2021-12-08 05:00:00,-1.964723
2021-12-09 05:00:00,-2.103736
2021-12-10 05:00:00,-2.247143
2021-12-13 05:00:00,-2.363023
2021-12-14 05:00:00,-2.514026
2021-12-15 05:00:00,-2.630055
2021-12-16 05:00:00,-2.749303
2021-12-17 05:00:00,-2.803748
2021-12-20 05:00:00,-2.914159
2021-12-21 05:00:00,-2.726017
2021-12-22 05:00:00,-2.553595
2021-12-23 05:00:00,-2.393579
2021-12-27 05:00:00,-2.259804
2021-12-28 05:00:00,-2.150519
2021-12-29 05:00:00,-2.095203
2021-12-30 05:00:00,-2.046165
2021-12-31 05:00:00,-1.994007
2022-01-03 05:00:00,-1.962897
2022-01-04 05:00:00,-1.94111
2022-01-05 05:00:00,-1.90073
2022-01-06 05:00:00,-1.827573
2022-01-07 05:00:00,-1.775817
2022-01-10 05:00:00,-1.708886
2022-01-11 05:00:00,-1.642223
2022-01-12 05:00:00,-1.596834
2022-01-13 05:00:00,-1.551588
2022-01-14 05:00:00,-1.502101
2022-01-18 05:00:00,-1.446966
2022-01-19 05:00:00,-1.392999
2022-01-20 05:00:00,-1.33031
2022-01-21 05:00:00,-1.269632
2022-01-24 05:00:00,-1.205925
2022-01-25 05:00:00,-1.148103
2022-01-26 05:00:00,-1.10146
2022-01-27 05:00:00,-1.069305
2022-01-28 05:00:00,-0.99291
2022-01-31 05:00:00,-0.940933
2022-02-01 05:00:00,-0.909403
2022-02-02 05:00:00,-0.860703
2022-02-03 05:00:00,-0.838066
2022-02-04 05:00:00,-0.802684
2022-02-07 05:00:00,-0.776438
2022-02-08 05:00:00,-0.746032
2022-02-09 05:00:00,-0.655553
2022-02-10 05:00:00,-0.631813
2022-02-11 05:00:00,-0.593749
2022-02-14 05:00:00,-0.568016
2022-02-15 05:00:00,-0.536917
2022-02-16 05:00:00,-0.493702
2022-02-17 05:00:00,-0.49191
2022-02-18 05:00:00,-0.483578
2022-02-22 05:00:00,-0.495155
2022-02-23 05:00:00,-0.525297
2022-02-24 05:00:00,-0.538416
2022-02-25 05:00:00,-0.512776
2022-02-28 05:00:00,-0.572917
2022-03-01 05:00:00,-0.610073
2022-03-02 05:00:00,-0.578073
2022-03-03 05:00:00,-0.55544
2022-03-04 05:00:00,-0.492102
2022-03-07 05:00:00,-0.399399
2022-03-08 05:00:00,-0.43939
2022-03-09 05:00:00,-0.408031
2022-03-10 05:00:00,-0.398828
2022-03-11 05:00:00,-0.389872
2022-03-14 04:00:00,-0.357657
2022-03-15 04:00:00,-0.287019
2022-03-16 04:00:00,-0.012005
2022-03-17 04:00:00,0.130536
2022-03-18 04:00:00,0.259369
2022-03-21 04:00:00,0.395569
2022-03-22 04:00:00,0.454127
2022-03-23 04:00:00,0.787847
2022-03-24 04:00:00,1.02308
2022-03-25 04:00:00,1.384222
2022-03-28 04:00:00,1.71287
2022-03-29 04:00:00,2.086324
2022-03-30 04:00:00,2.044392
2022-03-31 04:00:00,2.500272
2022-04-01 04:00:00,3.25997
2022-04-04 04:00:00,3.462294
2022-04-05 04:00:00,3.508017
2022-04-06 04:00:00,3.512312
2022-04-07 04:00:00,3.296395
2022-04-08 04:00:00,3.147728
2022-04-11 04:00:00,2.968946
2022-04-12 04:00:00,2.908437
2022-04-13 04:00:00,2.80233
2022-04-14 04:00:00,2.667319
2022-04-18 04:00:00,2.538012
2022-04-19 04:00:00,2.467208
2022-04-20 04:00:00,2.422097
2022-04-21 04:00:00,2.328729
2022-04-22 04:00:00,2.210718
2022-04-25 04:00:00,2.131141
2022-04-26 04:00:00,2.04934
2022-04-27 04:00:00,1.958721
2022-04-28 04:00:00,1.919902
2022-04-29 04:00:00,1.662744
2022-05-02 04:00:00,1.394839
2022-05-03 04:00:00,1.27268
2022-05-04 04:00:00,1.178579
2022-05-05 04:00:00,1.000032
2022-05-06 04:00:00,0.848934
2022-05-09 04:00:00,0.510771
2022-05-10 04:00:00,0.153153
2022-05-11 04:00:00,-0.085674
2022-05-12 04:00:00,-0.283807
2022-05-13 04:00:00,-0.440201
2022-05-16 04:00:00,-0.649288
2022-05-17 04:00:00,-0.742878
2022-05-18 04:00:00,-1.043351
2022-05-19 04:00:00,-1.384913
2022-05-20 04:00:00,-1.629293
2022-05-23 04:00:00,-1.768852
2022-05-24 04:00:00,-1.943671
2022-05-25 04:00:00,-2.089459
2022-05-26 04:00:00,-2.150872
2022-05-27 04:00:00,-2.124561
2022-05-31 04:00:00,-2.153783
2022-06-01 04:00:00,-2.144402
2022-06-02 04:00:00,-2.090143
2022-06-03 04:00:00,-2.089936
2022-06-06 04:00:00,-2.118822
2022-06-07 04:00:00,-2.047093
2022-06-08 04:00:00,-2.051242
2022-06-09 04:00:00,-2.080383
2022-06-10 04:00:00,-2.075991
2022-06-13 04:00:00,-2.158076
2022-06-14 04:00:00,-2.189985
2022-06-15 04:00:00,-2.192664
2022-06-16 04:00:00,-2.187375
2022-06-17 04:00:00,-2.148708
2022-06-21 04:00:00,-2.139517
2022-06-22 04:00:00,-2.11132
2022-06-23 04:00:00,-2.059043
2022-06-24 04:00:00,-2.011028
2022-06-27 04:00:00,-1.951078
2022-06-28 04:00:00,-1.892514
2022-06-29 04:00:00,-1.869936
2022-06-30 04:00:00,-1.754665
2022-07-01 04:00:00,-1.721969
2022-07-05 04:00:00,-1.703343
2022-07-06 04:00:00,-1.654713
2022-07-07 04:00:00,-1.63265
2022-07-08 04:00:00,-1.605163
2022-07-11 04:00:00,-1.592385
2022-07-12 04:00:00,-1.58562
2022-07-13 04:00:00,-1.565672
2022-07-14 04:00:00,-1.543615
2022-07-15 04:00:00,-1.552785
2022-07-18 04:00:00,-1.573178
2022-07-19 04:00:00,-1.551488
2022-07-20 04:00:00,-1.527104
2022-07-21 04:00:00,-1.494464
2022-07-22 04:00:00,-1.460921
2022-07-25 04:00:00,-1.431291
2022-07-26 04:00:00,-1.410153
2022-07-27 04:00:00,-1.388167
2022-07-28 04:00:00,-1.346119
2022-07-29 04:00:00,-1.314101
2022-08-01 04:00:00,-1.336892
2022-08-02 04:00:00,-1.345199
2022-08-03 04:00:00,-1.364011
2022-08-04 04:00:00,-1.355183
2022-08-05 04:00:00,-1.349038
2022-08-08 04:00:00,-1.336985
2022-08-09 04:00:00,-1.295652
2022-08-10 04:00:00,-1.2891
2022-08-11 04:00:00,-1.275349
2022-08-12 04:00:00,-1.265794
2022-08-15 04:00:00,-1.261476
2022-08-16 04:00:00,-1.270297
2022-08-17 04:00:00,-1.207442
2022-08-18 04:00:00,-1.08208
2022-08-19 04:00:00,-1.042285
2022-08-22 04:00:00,-0.946973
2022-08-23 04:00:00,-0.920886
2022-08-24 04:00:00,-0.800862
2022-08-25 04:00:00,-0.697608
2022-08-26 04:00:00,-0.585424
2022-08-29 04:00:00,-0.523687
2022-08-30 04:00:00,-0.408172
2022-08-31 04:00:00,-0.303499
2022-09-01 04:00:00,-0.189015
2022-09-02 04:00:00,-0.120065
2022-09-06 04:00:00,-0.004234
2022-09-07 04:00:00,0.114488
2022-09-08 04:00:00,0.272565
2022-09-09 04:00:00,0.42767
2022-09-12 04:00:00,0.526617
2022-09-13 04:00:00,0.737893
2022-09-14 04:00:00,0.876292
2022-09-15 04:00:00,1.053457
2022-09-16 04:00:00,1.236354
2022-09-19 04:00:00,1.382632
2022-09-20 04:00:00,1.49728
2022-09-21 04:00:00,1.642597
2022-09-22 04:00:00,1.806665
2022-09-23 04:00:00,2.001619
2022-09-26 04:00:00,2.01604
2022-09-27 04:00:00,2.05627
2022-09-28 04:00:00,2.135309
2022-09-29 04:00:00,2.281531
2022-09-30 04:00:00,2.39548
2022-10-03 04:00:00,2.382091
2022-10-04 04:00:00,2.287739
2022-10-05 04:00:00,2.161452
2022-10-06 04:00:00,2.064893
2022-10-07 04:00:00,2.004737
2022-10-10 04:00:00,1.875315
2022-10-11 04:00:00,1.856747
2022-10-12 04:00:00,1.840962
2022-10-13 04:00:00,1.790201
2022-10-14 04:00:00,1.713703
2022-10-17 04:00:00,1.760502
2022-10-18 04:00:00,1.748618
2022-10-19 04:00:00,1.675271
2022-10-20 04:00:00,1.616042
2022-10-21 04:00:00,1.538249
2022-10-24 04:00:00,1.48371
2022-10-25 04:00:00,1.498848
2022-10-26 04:00:00,1.417757
2022-10-27 04:00:00,1.337245
2022-10-28 04:00:00,1.269363
2022-10-31 04:00:00,1.209683
2022-11-01 04:00:00,1.15265
2022-11-02 04:00:00,1.074773
2022-11-03 04:00:00,1.01159
2022-11-04 04:00:00,0.948102
2022-11-07 05:00:00,0.908038
2022-11-08 05:00:00,0.940607
2022-11-09 05:00:00,0.950622
2022-11-10 05:00:00,1.021824
2022-11-11 05:00:00,1.093313
2022-11-14 05:00:00,1.22545
2022-11-15 05:00:00,1.39894
2022-11-16 05:00:00,1.546518
2022-11-17 05:00:00,1.702847
2022-11-18 05:00:00,1.863753
2022-11-21 05:00:00,2.012031
2022-11-22 05:00:00,2.211425
2022-11-23 05:00:00,2.380795
2022-11-25 05:00:00,2.507987
2022-11-28 05:00:00,2.593332
2022-11-29 05:00:00,2.66739
2022-11-30 05:00:00,2.698199
2022-12-01 05:00:00,2.673967
2022-12-02 05:00:00,2.613128
2022-12-05 05:00:00,2.548149
2022-12-06 05:00:00,2.484627
2022-12-07 05:00:00,2.43979
2022-12-08 05:00:00,2.394202
2022-12-09 05:00:00,2.33905
2022-12-12 05:00:00,2.301926
2022-12-13 05:00:00,2.263585
2022-12-14 05:00:00,2.203275
2022-12-15 05:00:00,2.149221
2022-12-16 05:00:00,2.074226
2022-12-19 05:00:00,2.026488
2022-12-20 05:00:00,1.975941
2022-12-21 05:00:00,1.92686
2022-12-22 05:00:00,1.873757
2022-12-23 05:00:00,1.82964
2022-12-27 05:00:00,1.771622
2022-12-28 05:00:00,1.698212
2022-12-29 05:00:00,1.655515
2022-12-30 05:00:00,1.598375
2023-01-03 05:00:00,1.536352
2023-01-04 05:00:00,1.496969
2023-01-05 05:00:00,1.378693
2023-01-06 05:00:00,1.374738
2023-01-09 05:00:00,1.323329
2023-01-10 05:00:00,1.298466
2023-01-11 05:00:00,1.299198
2023-01-12 05:00:00,1.259162
2023-01-13 05:00:00,1.225455
2023-01-17 05:00:00,1.202793
2023-01-18 05:00:00,1.157098
2023-01-19 05:00:00,1.144251
2023-01-20 05:00:00,1.141818
2023-01-23 05:00:00,1.151415
2023-01-24 05:00:00,1.137692
2023-01-25 05:00:00,1.122266
2023-01-26 05:00:00,1.11898
2023-01-27 05:00:00,1.142001
2023-01-30 05:00:00,1.129553
2023-01-31 05:00:00,1.164599
2023-02-01 05:00:00,1.203168
2023-02-02 05:00:00,1.281773
2023-02-03 05:00:00,1.315969
2023-02-06 05:00:00,1.380448
2023-02-07 05:00:00,1.535454
2023-02-08 05:00:00,1.651384
2023-02-09 05:00:00,1.671941
2023-02-10 05:00:00,1.693088
2023-02-13 05:00:00,1.698538
2023-02-14 05:00:00,1.701533
2023-02-15 05:00:00,1.681305
2023-02-16 05:00:00,1.64559
2023-02-17 05:00:00,1.605589
2023-02-21 05:00:00,1.525602
2023-02-22 05:00:00,1.467926
2023-02-23 05:00:00,1.414929
2023-02-24 05:00:00,1.329458
2023-02-27 05:00:00,1.248123
2023-02-28 05:00:00,1.186276
2023-03-01 05:00:00,1.090335
2023-03-02 05:00:00,1.062577
2023-03-03 05:00:00,1.063985
2023-03-06 05:00:00,1.037509
2023-03-07 05:00:00,0.872841
2023-03-08 05:00:00,0.83611
2023-03-09 05:00:00,0.666515
2023-03-10 05:00:00,0.394464
2023-03-13 04:00:00,0.295601
2023-03-14 04:00:00,0.173004
2023-03-15 04:00:00,0.091927
2023-03-16 04:00:00,-0.088043
2023-03-17 04:00:00,-0.315195
2023-03-20 04:00:00,-0.425665
2023-03-21 04:00:00,-0.561801
2023-03-22 04:00:00,-0.870715
2023-03-23 04:00:00,-1.133198
2023-03-24 04:00:00,-1.291036
2023-03-27 04:00:00,-1.500499
2023-03-28 04:00:00,-1.650216
2023-03-29 04:00:00,-1.688424
2023-03-30 04:00:00,-1.693814
