Time,Z
2022-02-14 05:00:00,0.881274
2022-02-15 05:00:00,0.821837
2022-02-16 05:00:00,0.734819
2022-02-17 05:00:00,0.652691
2022-02-18 05:00:00,0.593317
2022-02-22 05:00:00,0.507761
2022-02-23 05:00:00,0.43426
2022-02-24 05:00:00,0.343354
2022-02-25 05:00:00,0.356775
2022-02-28 05:00:00,0.281003
2022-03-01 05:00:00,0.13886
2022-03-02 05:00:00,0.111917
2022-03-03 05:00:00,0.014633
2022-03-04 05:00:00,-0.073563
2022-03-07 05:00:00,-0.277857
2022-03-08 05:00:00,-0.35317
2022-03-09 05:00:00,-0.400821
2022-03-10 05:00:00,-0.529183
2022-03-11 05:00:00,-0.581192
2022-03-14 04:00:00,-0.47735
2022-03-15 04:00:00,-0.577288
2022-03-16 04:00:00,-0.579564
2022-03-17 04:00:00,-0.598388
2022-03-18 04:00:00,-0.709484
2022-03-21 04:00:00,-0.838747
2022-03-22 04:00:00,-0.870411
2022-03-23 04:00:00,-0.919684
2022-03-24 04:00:00,-0.873808
2022-03-25 04:00:00,-0.730388
2022-03-28 04:00:00,-0.762481
2022-03-29 04:00:00,-0.598995
2022-03-30 04:00:00,-0.638687
2022-03-31 04:00:00,-0.567285
2022-04-01 04:00:00,-0.162805
2022-04-04 04:00:00,0.079309
2022-04-05 04:00:00,0.315706
2022-04-06 04:00:00,0.372783
2022-04-07 04:00:00,0.384032
2022-04-08 04:00:00,0.398863
2022-04-11 04:00:00,0.193036
2022-04-12 04:00:00,-0.027088
2022-04-13 04:00:00,-0.203232
2022-04-14 04:00:00,-0.520986
2022-04-18 04:00:00,-0.696819
2022-04-19 04:00:00,-0.784259
2022-04-20 04:00:00,-1.186363
2022-04-21 04:00:00,-1.535716
2022-04-22 04:00:00,-1.671637
2022-04-25 04:00:00,-1.592616
2022-04-26 04:00:00,-1.576684
2022-04-27 04:00:00,-1.471971
2022-04-28 04:00:00,-1.633457
2022-04-29 04:00:00,-1.662618
2022-05-02 04:00:00,-1.624012
2022-05-03 04:00:00,-1.12957
2022-05-04 04:00:00,-0.173891
2022-05-05 04:00:00,0.166679
2022-05-06 04:00:00,1.653625
2022-05-09 04:00:00,3.171031
2022-05-10 04:00:00,3.7619
2022-05-11 04:00:00,3.967539
2022-05-12 04:00:00,4.027527
2022-05-13 04:00:00,3.999336
2022-05-16 04:00:00,3.922581
2022-05-17 04:00:00,3.927845
2022-05-18 04:00:00,3.561082
2022-05-19 04:00:00,3.489142
2022-05-20 04:00:00,3.320681
2022-05-23 04:00:00,3.206228
2022-05-24 04:00:00,3.076846
2022-05-25 04:00:00,2.93358
2022-05-26 04:00:00,2.844306
2022-05-27 04:00:00,2.767543
2022-05-31 04:00:00,2.621623
2022-06-01 04:00:00,2.533625
2022-06-02 04:00:00,2.48254
2022-06-03 04:00:00,2.396753
2022-06-06 04:00:00,2.343836
2022-06-07 04:00:00,2.285744
2022-06-08 04:00:00,2.213947
2022-06-09 04:00:00,2.142056
2022-06-10 04:00:00,2.008175
2022-06-13 04:00:00,1.787424
2022-06-14 04:00:00,1.626349
2022-06-15 04:00:00,1.517303
2022-06-16 04:00:00,1.338886
2022-06-17 04:00:00,1.224319
2022-06-21 04:00:00,1.173094
2022-06-22 04:00:00,1.125743
2022-06-23 04:00:00,1.110603
2022-06-24 04:00:00,1.16947
2022-06-27 04:00:00,1.151077
2022-06-28 04:00:00,1.148816
2022-06-29 04:00:00,1.1704
2022-06-30 04:00:00,1.152988
2022-07-01 04:00:00,1.15758
2022-07-05 04:00:00,1.131008
2022-07-06 04:00:00,1.14826
2022-07-07 04:00:00,1.149174
2022-07-08 04:00:00,1.123172
2022-07-11 04:00:00,1.125351
2022-07-12 04:00:00,1.075654
2022-07-13 04:00:00,1.042896
2022-07-14 04:00:00,1.008065
2022-07-15 04:00:00,0.99077
2022-07-18 04:00:00,0.940794
2022-07-19 04:00:00,0.951818
2022-07-20 04:00:00,0.917482
2022-07-21 04:00:00,0.921065
2022-07-22 04:00:00,0.908969
2022-07-25 04:00:00,0.913024
2022-07-26 04:00:00,0.930958
2022-07-27 04:00:00,0.953197
2022-07-28 04:00:00,0.964748
2022-07-29 04:00:00,0.918812
2022-08-01 04:00:00,0.879969
2022-08-02 04:00:00,0.813394
2022-08-03 04:00:00,0.787072
2022-08-04 04:00:00,0.7011
2022-08-05 04:00:00,0.590348
2022-08-08 04:00:00,0.519777
2022-08-09 04:00:00,0.412445
2022-08-10 04:00:00,0.282277
2022-08-11 04:00:00,0.055513
2022-08-12 04:00:00,-0.197046
2022-08-15 04:00:00,-0.543055
2022-08-16 04:00:00,-0.959213
2022-08-17 04:00:00,-1.513271
2022-08-18 04:00:00,-1.983548
2022-08-19 04:00:00,-2.279115
2022-08-22 04:00:00,-2.441285
2022-08-23 04:00:00,-2.506866
2022-08-24 04:00:00,-2.535736
2022-08-25 04:00:00,-2.587047
2022-08-26 04:00:00,-2.731095
2022-08-29 04:00:00,-2.668934
2022-08-30 04:00:00,-2.577179
2022-08-31 04:00:00,-2.48678
2022-09-01 04:00:00,-2.364104
2022-09-02 04:00:00,-2.228513
2022-09-06 04:00:00,-2.116365
2022-09-07 04:00:00,-1.963298
2022-09-08 04:00:00,-1.895691
2022-09-09 04:00:00,-1.826665
2022-09-12 04:00:00,-1.780681
2022-09-13 04:00:00,-1.809442
2022-09-14 04:00:00,-1.783136
2022-09-15 04:00:00,-1.737584
2022-09-16 04:00:00,-1.733624
2022-09-19 04:00:00,-1.704194
2022-09-20 04:00:00,-1.763475
2022-09-21 04:00:00,-1.814258
2022-09-22 04:00:00,-1.858033
2022-09-23 04:00:00,-1.918614
2022-09-26 04:00:00,-1.995491
2022-09-27 04:00:00,-2.074561
2022-09-28 04:00:00,-2.06349
2022-09-29 04:00:00,-2.122163
2022-09-30 04:00:00,-2.118671
2022-10-03 04:00:00,-2.057295
2022-10-04 04:00:00,-1.993999
2022-10-05 04:00:00,-1.991512
2022-10-06 04:00:00,-1.995129
2022-10-07 04:00:00,-2.077636
2022-10-10 04:00:00,-2.095714
2022-10-11 04:00:00,-2.111569
2022-10-12 04:00:00,-2.150674
2022-10-13 04:00:00,-2.119185
2022-10-14 04:00:00,-2.164034
2022-10-17 04:00:00,-2.143602
2022-10-18 04:00:00,-2.080136
2022-10-19 04:00:00,-2.063545
2022-10-20 04:00:00,-2.041391
2022-10-21 04:00:00,-1.946383
2022-10-24 04:00:00,-1.89264
2022-10-25 04:00:00,-1.806573
2022-10-26 04:00:00,-1.744285
2022-10-27 04:00:00,-1.687723
2022-10-28 04:00:00,-1.637638
2022-10-31 04:00:00,-1.602783
2022-11-01 04:00:00,-1.557815
2022-11-02 04:00:00,-1.606442
2022-11-03 04:00:00,-1.620248
2022-11-04 04:00:00,-1.569839
2022-11-07 05:00:00,-1.541046
2022-11-08 05:00:00,-1.53211
2022-11-09 05:00:00,-1.5522
2022-11-10 05:00:00,-1.493911
2022-11-11 05:00:00,-1.445836
